subject,seed,dominantEye,sex,ethnicity,race,trial,item,tStart,tEnd,exitFlag,jitter,tType,eyes_1,eyes_2,transparency,pas,response,rt
0,765051131,Right,,rather not say,rather not say,1,11,164821.444630191,164821.569629446,CAUGHT,7,NULL,0,0,0,,Return,0.130600725882687
0,765051131,Right,,rather not say,rather not say,2,57,164823.003103483,164825.878368509,OK,4,CFS,1,0,0.5,2@,Return,2.88068645191379
0,765051131,Right,,rather not say,rather not say,3,85,164827.303497702,164829.928730232,OK,2,CFS,1,0,0.5,2@,Return,2.6308461317094
0,765051131,Right,,rather not say,rather not say,4,86,164831.345523233,164831.470534542,CAUGHT,5,NULL,0,0,0,,Return,0.13043273286894
0,765051131,Right,,rather not say,rather not say,5,73,164832.878994553,164835.37922382,OK,1,CFS,1,0,0.5,2@,Return,2.50572629400995
0,765051131,Right,,rather not say,rather not say,6,27,164836.796016882,164839.421259129,OK,2,CFS,1,0,0.5,2@,Return,2.63590881365235
0,765051131,Right,,rather not say,rather not say,7,62,164840.846382084,164843.221605957,OK,0,CFS,1,0,0.5,2@,Return,2.38115951130749
0,765051131,Right,,rather not say,rather not say,8,80,164844.638405136,164900.768505955,OK,2,CFS,1,0,0.5,,NO RESPONSE,NaN
0,765051131,Right,,rather not say,rather not say,9,46,164902.010282718,164905.260577305,OK,7,CFS,1,0,0.5,2@,Return,3.25603299561772
0,765051131,Right,,rather not say,rather not say,10,31,164906.677373909,164906.802384756,CAUGHT,8,NULL,0,0,0,,Return,0.130576877185376
0,765051131,Right,,rather not say,rather not say,11,1,164908.477543389,164911.85284341,OK,8,CFS,1,0,0.5,2@,Return,3.38088251239969
0,765051131,Right,,rather not say,rather not say,12,75,164913.269645145,164916.144900049,OK,4,CFS,1,0,0.5,2@,Return,2.88079072954133
0,765051131,Right,,rather not say,rather not say,13,5,164917.56169949,164973.691788879,OK,8,CFS,1,0,0.5,,NO RESPONSE,NaN
0,765051131,Right,,rather not say,rather not say,14,6,164974.933567171,164978.058848779,OK,6,CFS,1,0,0.5,2@,Return,3.13103281499934
0,765051131,Right,,rather not say,rather not say,15,83,164979.492311204,164982.86761849,OK,8,CFS,1,0,0.5,2@,Return,3.38089730317006
0,765051131,Right,,rather not say,rather not say,16,89,164984.292746616,164987.668049374,OK,8,CFS,1,0,0.5,2@,Return,3.38091044366593
0,765051131,Right,,rather not say,rather not say,17,14,164989.093179754,164992.093450374,OK,5,CFS,1,0,0.5,2@,Return,3.00589657825185
0,765051131,Right,,rather not say,rather not say,18,13,164993.518580191,164996.018809136,OK,1,CFS,1,0,0.5,2@,Return,2.50583542344975
0,765051131,Right,,rather not say,rather not say,19,60,164997.443585943,165000.319195405,OK,4,CFS,1,0,0.5,2@,Return,2.88128335468355
0,765051131,Right,,rather not say,rather not say,20,36,165001.744328985,165004.369563162,OK,2,CFS,1,0,0.5,2@,Return,2.63084880638053
0,765051131,Right,,rather not say,rather not say,21,38,165006.061384659,165008.561609519,OK,1,CFS,1,0,0.5,2@,Return,2.50582936662249
0,765051131,Right,,rather not say,rather not say,22,15,165009.986739033,165012.861994823,OK,4,CFS,1,0,0.5,2@,Return,2.88085623146617
0,765051131,Right,,rather not say,rather not say,23,25,165014.278791387,165014.403806942,CAUGHT,4,NULL,0,0,0,,Return,0.130575085902819
0,765051131,Right,,rather not say,rather not say,24,24,165015.812263471,165018.68752065,OK,4,CFS,1,0,0.5,2@,Return,2.88079121205374
0,765051131,Right,,rather not say,rather not say,25,33,165020.112651352,165023.487968598,OK,8,CFS,1,0,0.5,2@,Return,3.38088840845739
0,765051131,Right,,rather not say,rather not say,26,65,165024.921418346,165028.171711585,OK,7,CFS,1,0,0.5,2@,Return,3.2559210084728
0,765051131,Right,,rather not say,rather not say,27,34,165029.596495195,165032.722127698,OK,6,CFS,1,0,0.5,2@,Return,3.13127580838045
0,765051131,Right,,rather not say,rather not say,28,47,165034.172259326,165036.797493261,OK,2,CFS,1,0,0.5,2@,Return,2.63082409411436
0,765051131,Right,,rather not say,rather not say,29,76,165038.214292401,165041.589600451,OK,8,CFS,1,0,0.5,2@,Return,3.38090181114967
0,765051131,Right,,rather not say,rather not say,30,67,165043.006388382,165045.381612195,OK,0,CFS,1,0,0.5,2@,Return,2.38078471232438
0,765051131,Right,,rather not say,rather not say,31,4,165047.065088083,165050.315383294,OK,7,CFS,1,0,0.5,2@,Return,3.2556884016376
0,765051131,Right,,rather not say,rather not say,32,2,165051.732178651,165054.732450258,OK,5,CFS,1,0,0.5,2@,Return,3.00600232792203
0,765051131,Right,,rather not say,rather not say,33,84,165056.149240644,165058.649474921,OK,1,CFS,1,0,0.5,2@,Return,2.50573901142343
0,765051131,Right,,rather not say,rather not say,34,28,165060.066265729,165062.566493808,OK,1,CFS,1,0,0.5,2@,Return,2.50578608055366
0,765051131,Right,,rather not say,rather not say,35,88,165063.98328842,165066.858543144,OK,4,CFS,1,0,0.5,2@,Return,2.8808029446518
0,765051131,Right,,rather not say,rather not say,36,7,165068.275344718,165071.025586924,OK,3,CFS,1,0,0.5,2@,Return,2.75578227770166
0,765051131,Right,,rather not say,rather not say,37,92,165072.442034423,165075.817686849,OK,8,CFS,1,0,0.5,2@,Return,3.38122962496709
0,765051131,Right,,rather not say,rather not say,38,42,165077.234485828,165080.10974526,OK,4,CFS,1,0,0.5,2@,Return,2.88092402700568
0,765051131,Right,,rather not say,rather not say,39,93,165081.526539911,165084.276786183,OK,3,CFS,1,0,0.5,2@,Return,2.75575495016528
0,765051131,Right,,rather not say,rather not say,40,17,165085.693581237,165085.818590293,CAUGHT,7,NULL,0,0,0,,Return,0.130600441509159
0,765051131,Right,,rather not say,rather not say,41,63,165087.493747417,165087.618752368,CAUGHT,4,NULL,0,0,0,,Return,0.130596960254479
0,765051131,Right,,rather not say,rather not say,42,19,165089.0272192,165092.15250298,OK,6,CFS,1,0,0.5,2@,Return,3.13085172348656
0,765051131,Right,,rather not say,rather not say,43,43,165093.569291213,165093.694307372,CAUGHT,7,NULL,0,0,0,,Return,0.130477869679453
0,765051131,Right,,rather not say,rather not say,44,70,165095.102764506,165097.978026553,OK,4,CFS,1,0,0.5,2@,Return,2.88080266260658
0,765051131,Right,,rather not say,rather not say,45,9,165099.394822795,165102.020061399,OK,2,CFS,1,0,0.5,2@,Return,2.63082015022519
0,765051131,Right,,rather not say,rather not say,46,37,165103.436847339,165106.312108782,OK,4,CFS,1,0,0.5,2@,Return,2.8808303316182
0,765051131,Right,,rather not say,rather not say,47,72,165107.728906412,165107.853921666,CAUGHT,0,NULL,0,0,0,,Return,0.130536730837775
0,765051131,Right,,rather not say,rather not say,48,3,165109.262377129,165111.762600801,OK,1,CFS,1,0,0.5,2@,Return,2.50567725292058
0,765051131,Right,,rather not say,rather not say,49,90,165113.179401168,165113.304409278,CAUGHT,1,NULL,0,0,0,,Return,0.130405103496742
0,765051131,Right,,rather not say,rather not say,50,55,165114.712870355,165117.96316283,OK,7,CFS,1,0,0.5,2@,Return,3.25584598828573
0,765051131,Right,,rather not say,rather not say,51,8,165119.646653669,165122.521912035,OK,4,CFS,1,0,0.5,2@,Return,2.88077563693514
0,765051131,Right,,rather not say,rather not say,52,52,165123.9387056,165127.314010753,OK,8,CFS,1,0,0.5,2@,Return,3.3808782666747
0,765051131,Right,,rather not say,rather not say,53,79,165128.730800374,165131.856082143,OK,6,CFS,1,0,0.5,2@,Return,3.13074999928358
0,765051131,Right,,rather not say,rather not say,54,51,165133.272875527,165136.148139628,OK,4,CFS,1,0,0.5,2@,Return,2.88087468408048
0,765051131,Right,,rather not say,rather not say,55,56,165137.581601027,165140.206838122,OK,2,CFS,1,0,0.5,2@,Return,2.63079453242244
0,765051131,Right,,rather not say,rather not say,56,30,165141.623635329,165144.498895525,OK,4,CFS,1,0,0.5,2@,Return,2.88077050543507
0,765051131,Right,,rather not say,rather not say,57,20,165145.91568573,165148.415909987,OK,1,CFS,1,0,0.5,2@,Return,2.50575301781646
0,765051131,Right,,rather not say,rather not say,58,96,165149.832710333,165152.332935194,OK,1,CFS,1,0,0.5,2@,Return,2.5058938417933
0,765051131,Right,,rather not say,rather not say,59,71,165153.749726646,165153.874743126,CAUGHT,8,NULL,0,0,0,,Return,0.130494793207617
0,765051131,Right,,rather not say,rather not say,60,66,165155.291535706,165158.04178419,OK,3,CFS,1,0,0.5,2@,Return,2.75580890011042
0,765051131,Right,,rather not say,rather not say,61,49,165159.725266659,165162.100480994,OK,0,CFS,1,0,0.5,2@,Return,2.38073929346865
0,765051131,Right,,rather not say,rather not say,62,58,165163.517275083,165163.642289189,CAUGHT,3,NULL,0,0,0,,Return,0.130670510785421
0,765051131,Right,,rather not say,rather not say,63,74,165165.059088771,165168.309379435,OK,7,CFS,1,0,0.5,2@,Return,3.2558468740317
0,765051131,Right,,rather not say,rather not say,64,29,165169.72617298,165172.476422149,OK,3,CFS,1,0,0.5,2@,Return,2.75573007707135
0,765051131,Right,,rather not say,rather not say,65,18,165173.893216479,165174.01822644,CAUGHT,7,NULL,0,0,0,,Return,0.130650066421367
0,765051131,Right,,rather not say,rather not say,66,98,165175.426682949,165177.926911714,OK,1,CFS,1,0,0.5,2@,Return,2.50579241945525
0,765051131,Right,,rather not say,rather not say,67,45,165179.343707411,165181.843935208,OK,1,CFS,1,0,0.5,2@,Return,2.50583226396702
0,765051131,Right,,rather not say,rather not say,68,35,165183.260727507,165185.885962489,OK,2,CFS,1,0,0.5,2@,Return,2.63080252156942
0,765051131,Right,,rather not say,rather not say,69,16,165187.302774588,165187.427784569,CAUGHT,6,NULL,0,0,0,,Return,0.130502500367584
0,765051131,Right,,rather not say,rather not say,70,81,165188.836230835,165191.711487974,OK,4,CFS,1,0,0.5,2@,Return,2.88081566206529
0,765051131,Right,,rather not say,rather not say,71,41,165193.394977605,165195.895198863,OK,1,CFS,1,0,0.5,2@,Return,2.50584494174109
0,765051131,Right,,rather not say,rather not say,72,95,165197.311993012,165199.812224854,OK,1,CFS,1,0,0.5,2@,Return,2.50568646934698
0,765051131,Right,,rather not say,rather not say,73,40,165201.229014456,165203.729241127,OK,1,CFS,1,0,0.5,2@,Return,2.5058168694959
0,765051131,Right,,rather not say,rather not say,74,99,165205.146039341,165208.146319942,OK,5,CFS,1,0,0.5,2@,Return,3.0059996706841
0,765051131,Right,,rather not say,rather not say,75,23,165209.563106102,165212.688381834,OK,6,CFS,1,0,0.5,2@,Return,3.13097789770109
0,765051131,Right,,rather not say,rather not say,76,82,165214.105179283,165217.355469645,OK,7,CFS,1,0,0.5,2@,Return,3.25589114494505
0,765051131,Right,,rather not say,rather not say,77,78,165218.780603405,165221.530848368,OK,3,CFS,1,0,0.5,2@,Return,2.75567288600723
0,765051131,Right,,rather not say,rather not say,78,39,165222.947645536,165223.072658092,CAUGHT,8,NULL,0,0,0,,Return,0.130424602684798
0,765051131,Right,,rather not say,rather not say,79,10,165224.481118083,165227.731408264,OK,7,CFS,1,0,0.5,2@,Return,3.25575285698869
0,765051131,Right,,rather not say,rather not say,80,64,165229.148201387,165229.273212555,CAUGHT,3,NULL,0,0,0,,Return,0.130419330176665
0,765051131,Right,,rather not say,rather not say,81,21,165230.948363622,165233.323584618,OK,0,CFS,1,0,0.5,2@,Return,2.38075605619815
0,765051131,Right,,rather not say,rather not say,82,94,165234.748710552,165237.24893851,OK,1,CFS,1,0,0.5,2@,Return,2.50572003432899
0,765051131,Right,,rather not say,rather not say,83,44,165238.66573298,165241.791015051,OK,6,CFS,1,0,0.5,2@,Return,3.13072448290768
0,765051131,Right,,rather not say,rather not say,84,87,165243.207809502,165246.208077064,OK,5,CFS,1,0,0.5,2@,Return,3.00593533652136
0,765051131,Right,,rather not say,rather not say,85,97,165247.624875177,165251.000178318,OK,8,CFS,1,0,0.5,2@,Return,3.3809113293828
0,765051131,Right,,rather not say,rather not say,86,77,165252.45030608,165252.575318296,CAUGHT,2,NULL,0,0,0,,Return,0.130412508791778
0,765051131,Right,,rather not say,rather not say,87,54,165253.983780117,165256.734025785,OK,3,CFS,1,0,0.5,2@,Return,2.7556737717241
0,765051131,Right,,rather not say,rather not say,88,48,165258.150819491,165260.651048013,OK,1,CFS,1,0,0.5,2@,Return,2.50563501345459
0,765051131,Right,,rather not say,rather not say,89,50,165262.067847172,165262.192858039,CAUGHT,6,NULL,0,0,0,,Return,0.130304284888553
0,765051131,Right,,rather not say,rather not say,90,59,165263.601313945,165266.601585008,OK,5,CFS,1,0,0.5,2@,Return,3.00566910291673
0,765051131,Right,,rather not say,rather not say,91,12,165268.285068403,165270.660288594,OK,0,CFS,1,0,0.5,2@,Return,2.38060466741445
0,765051131,Right,,rather not say,rather not say,92,69,165272.077085821,165274.952339176,OK,4,CFS,1,0,0.5,2@,Return,2.88063978365972
0,765051131,Right,,rather not say,rather not say,93,91,165276.369138174,165279.244398371,OK,4,CFS,1,0,0.5,2@,Return,2.88066411245381
0,765051131,Right,,rather not say,rather not say,94,100,165280.661188133,165283.286423679,OK,2,CFS,1,0,0.5,2@,Return,2.6307231344399
0,765051131,Right,,rather not say,rather not say,95,68,165284.703221953,165288.078525153,OK,8,CFS,1,0,0.5,2@,Return,3.38074667891487
0,765051131,Right,,rather not say,rather not say,96,61,165289.495319765,165289.620336226,CAUGHT,5,NULL,0,0,0,,Return,0.130429432290839
0,765051131,Right,,rather not say,rather not say,97,32,165291.028797887,165291.153808471,CAUGHT,5,NULL,0,0,0,,Return,0.130386267439462
0,765051131,Right,,rather not say,rather not say,98,53,165292.562263311,165295.062493624,OK,1,CFS,1,0,0.5,2@,Return,2.50564165422111
0,765051131,Right,,rather not say,rather not say,99,22,165296.479284915,165299.479555496,OK,5,CFS,1,0,0.5,2@,Return,3.00587844735128
0,765051131,Right,,rather not say,rather not say,100,26,165300.896352723,165301.021368117,CAUGHT,6,NULL,0,0,0,,Return,0.130404660623753
